role,page_route,button_label,api_endpoint,http_method,status_code,success
"resident","/dashboard/resident","Sign out","http://localhost:8082/dashboard/resident?_rsc=urzlp","GET",200,true
"resident","/dashboard/resident","Open Logbook","http://localhost:8082/dashboard/resident?_rsc=urzlp","GET",200,true
"resident","/dashboard/resident","View Schedule","http://localhost:8082/dashboard/resident?_rsc=urzlp","GET",200,true
"resident","/dashboard/resident","Logbook & Readiness","http://localhost:8082/dashboard/resident?_rsc=urzlp","GET",200,true
"resident","/dashboard/resident/schedule","Sign out","http://localhost:8082/dashboard/resident/schedule?_rsc=shuds","GET",200,true
"resident","/dashboard/resident/schedule","Save Draft","http://localhost:8082/dashboard/resident/schedule?_rsc=shuds","GET",200,true
"resident","/dashboard/resident/progress","Sign out","http://localhost:8082/dashboard/resident/progress?_rsc=shuds","GET",200,true
"resident","/dashboard/resident/progress","Save Logbook Draft","http://localhost:8082/dashboard/resident/progress?_rsc=shuds","GET",200,true
"supervisor","/dashboard/supervisor","Sign out","http://localhost:8082/dashboard/supervisor?_rsc=urzlp","GET",200,true
"utrmc_admin","/dashboard/utrmc","Sign out","http://localhost:8082/dashboard/utrmc?_rsc=urzlp","GET",200,true
"utrmc_admin","/dashboard/utrmc","Open Data Quality","http://localhost:8082/dashboard/utrmc?_rsc=urzlp","GET",200,true
"utrmc_admin","/dashboard/utrmc","🔍 Dry Run (validate only)","http://localhost:8082/dashboard/utrmc?_rsc=urzlp","GET",200,true
"utrmc_admin","/dashboard/utrmc","✅ Apply Import","http://localhost:8082/dashboard/utrmc?_rsc=urzlp","GET",200,true
"utrmc_admin","/dashboard/utrmc","⬇ Download Template","http://localhost:8082/dashboard/utrmc?_rsc=urzlp","GET",200,true
"utrmc_admin","/dashboard/utrmc","⬇ Export CSV","http://localhost:8082/dashboard/utrmc?_rsc=urzlp","GET",200,true
"utrmc_admin","/dashboard/utrmc","⬇ Export Excel","http://localhost:8082/dashboard/utrmc?_rsc=urzlp","GET",200,true
"utrmc_admin","/dashboard/utrmc","🔍 Dry Run (validate only)","http://localhost:8082/dashboard/utrmc?_rsc=urzlp","GET",200,true
"utrmc_admin","/dashboard/utrmc","✅ Apply Import","http://localhost:8082/dashboard/utrmc?_rsc=urzlp","GET",200,true
"utrmc_admin","/dashboard/utrmc","⬇ Download Template","http://localhost:8082/dashboard/utrmc?_rsc=urzlp","GET",200,true
"utrmc_admin","/dashboard/utrmc/hospitals","Sign out","http://localhost:8082/dashboard/utrmc/hospitals?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/hospitals","+ Add Hospital","http://localhost:8082/dashboard/utrmc/hospitals?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/hospitals","Edit","http://localhost:8082/dashboard/utrmc/hospitals?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/hospitals","Edit","http://localhost:8082/dashboard/utrmc/hospitals?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/hospitals","Edit","http://localhost:8082/dashboard/utrmc/hospitals?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/hospitals","Edit","http://localhost:8082/dashboard/utrmc/hospitals?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/departments","Sign out","http://localhost:8082/dashboard/utrmc/departments?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/departments","+ Add Department","http://localhost:8082/dashboard/utrmc/departments?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/departments","Edit","http://localhost:8082/dashboard/utrmc/departments?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/departments","Edit","http://localhost:8082/dashboard/utrmc/departments?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/departments","Edit","http://localhost:8082/dashboard/utrmc/departments?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/departments","Edit","http://localhost:8082/dashboard/utrmc/departments?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/departments","Edit","http://localhost:8082/dashboard/utrmc/departments?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/departments","Edit","http://localhost:8082/dashboard/utrmc/departments?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/departments","Edit","http://localhost:8082/dashboard/utrmc/departments?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/departments","Edit","http://localhost:8082/dashboard/utrmc/departments?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/matrix","Sign out","http://localhost:8082/dashboard/utrmc/matrix?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/matrix","✓","http://localhost:8082/dashboard/utrmc/matrix?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/matrix","✓","http://localhost:8082/dashboard/utrmc/matrix?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/matrix","✓","http://localhost:8082/dashboard/utrmc/matrix?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/matrix","✓","http://localhost:8082/dashboard/utrmc/matrix?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/matrix","✓","http://localhost:8082/dashboard/utrmc/matrix?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/matrix","✓","http://localhost:8082/dashboard/utrmc/matrix?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/matrix","✓","http://localhost:8082/dashboard/utrmc/matrix?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/matrix","✓","http://localhost:8082/dashboard/utrmc/matrix?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/matrix","✓","http://localhost:8082/dashboard/utrmc/matrix?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/users","Sign out","http://localhost:8082/dashboard/utrmc/users?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/users","+ Add User","http://localhost:8082/dashboard/utrmc/users?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/users","Edit","http://localhost:8082/dashboard/utrmc/users?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/users","Edit","http://localhost:8082/dashboard/utrmc/users?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/users","Edit","http://localhost:8082/dashboard/utrmc/users?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/users","Edit","http://localhost:8082/dashboard/utrmc/users?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/users","Edit","http://localhost:8082/dashboard/utrmc/users?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/users","Edit","http://localhost:8082/dashboard/utrmc/users?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/users","Edit","http://localhost:8082/dashboard/utrmc/users?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/users","Edit","http://localhost:8082/dashboard/utrmc/users?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/supervision","Sign out","http://localhost:8082/dashboard/utrmc/supervision?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/supervision","+ Add Link","http://localhost:8082/dashboard/utrmc/supervision?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/hod","Sign out","http://localhost:8082/dashboard/utrmc/hod?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/hod","+ Add HOD","http://localhost:8082/dashboard/utrmc/hod?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/programs","Sign out","http://localhost:8082/dashboard/utrmc/programs?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/programs","ACTIVE-BASELINEActive Surface Baseline Programme","http://localhost:8082/dashboard/utrmc/programs?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/programs","E2E-FCPSE2E Baseline FCPS Program","http://localhost:8082/dashboard/utrmc/programs?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/programs","PILOT-BASELINEPilot Baseline Program","http://localhost:8082/dashboard/utrmc/programs?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/eligibility-monitoring","Sign out","http://localhost:8082/dashboard/utrmc/eligibility-monitoring?_rsc=1ugzq","GET",200,true
"utrmc_admin","/dashboard/utrmc/eligibility-monitoring","Filter","http://localhost:8082/dashboard/utrmc/eligibility-monitoring?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc","Sign out","http://localhost:8082/dashboard/utrmc?_rsc=urzlp","GET",200,true
"admin","/dashboard/utrmc","Open Data Quality","http://localhost:8082/dashboard/utrmc?_rsc=urzlp","GET",200,true
"admin","/dashboard/utrmc","🔍 Dry Run (validate only)","http://localhost:8082/dashboard/utrmc?_rsc=urzlp","GET",200,true
"admin","/dashboard/utrmc","✅ Apply Import","http://localhost:8082/dashboard/utrmc?_rsc=urzlp","GET",200,true
"admin","/dashboard/utrmc","⬇ Download Template","http://localhost:8082/dashboard/utrmc?_rsc=urzlp","GET",200,true
"admin","/dashboard/utrmc","⬇ Export CSV","http://localhost:8082/dashboard/utrmc?_rsc=urzlp","GET",200,true
"admin","/dashboard/utrmc","⬇ Export Excel","http://localhost:8082/dashboard/utrmc?_rsc=urzlp","GET",200,true
"admin","/dashboard/utrmc","🔍 Dry Run (validate only)","http://localhost:8082/dashboard/utrmc?_rsc=urzlp","GET",200,true
"admin","/dashboard/utrmc","✅ Apply Import","http://localhost:8082/dashboard/utrmc?_rsc=urzlp","GET",200,true
"admin","/dashboard/utrmc","⬇ Download Template","http://localhost:8082/dashboard/utrmc?_rsc=urzlp","GET",200,true
"admin","/dashboard/utrmc/hospitals","Sign out","http://localhost:8082/dashboard/utrmc/hospitals?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/hospitals","+ Add Hospital","http://localhost:8082/dashboard/utrmc/hospitals?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/hospitals","Edit","http://localhost:8082/dashboard/utrmc/hospitals?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/hospitals","Edit","http://localhost:8082/dashboard/utrmc/hospitals?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/hospitals","Edit","http://localhost:8082/dashboard/utrmc/hospitals?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/hospitals","Edit","http://localhost:8082/dashboard/utrmc/hospitals?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/departments","Sign out","http://localhost:8082/dashboard/utrmc/departments?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/departments","+ Add Department","http://localhost:8082/dashboard/utrmc/departments?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/departments","Edit","http://localhost:8082/dashboard/utrmc/departments?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/departments","Edit","http://localhost:8082/dashboard/utrmc/departments?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/departments","Edit","http://localhost:8082/dashboard/utrmc/departments?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/departments","Edit","http://localhost:8082/dashboard/utrmc/departments?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/departments","Edit","http://localhost:8082/dashboard/utrmc/departments?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/departments","Edit","http://localhost:8082/dashboard/utrmc/departments?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/departments","Edit","http://localhost:8082/dashboard/utrmc/departments?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/departments","Edit","http://localhost:8082/dashboard/utrmc/departments?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/matrix","Sign out","http://localhost:8082/dashboard/utrmc/matrix?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/matrix","✓","http://localhost:8082/dashboard/utrmc/matrix?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/matrix","✓","http://localhost:8082/dashboard/utrmc/matrix?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/matrix","✓","http://localhost:8082/dashboard/utrmc/matrix?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/matrix","✓","http://localhost:8082/dashboard/utrmc/matrix?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/matrix","✓","http://localhost:8082/dashboard/utrmc/matrix?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/matrix","✓","http://localhost:8082/dashboard/utrmc/matrix?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/matrix","✓","http://localhost:8082/dashboard/utrmc/matrix?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/matrix","✓","http://localhost:8082/dashboard/utrmc/matrix?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/matrix","✓","http://localhost:8082/dashboard/utrmc/matrix?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/users","Sign out","http://localhost:8082/dashboard/utrmc/users?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/users","+ Add User","http://localhost:8082/dashboard/utrmc/users?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/users","Edit","http://localhost:8082/dashboard/utrmc/users?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/users","Edit","http://localhost:8082/dashboard/utrmc/users?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/users","Edit","http://localhost:8082/dashboard/utrmc/users?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/users","Edit","http://localhost:8082/dashboard/utrmc/users?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/users","Edit","http://localhost:8082/dashboard/utrmc/users?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/users","Edit","http://localhost:8082/dashboard/utrmc/users?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/users","Edit","http://localhost:8082/dashboard/utrmc/users?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/users","Edit","http://localhost:8082/dashboard/utrmc/users?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/supervision","Sign out","http://localhost:8082/dashboard/utrmc/supervision?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/supervision","+ Add Link","http://localhost:8082/dashboard/utrmc/supervision?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/hod","Sign out","http://localhost:8082/dashboard/utrmc/hod?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/hod","+ Add HOD","http://localhost:8082/dashboard/utrmc/hod?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/programs","Sign out","http://localhost:8082/dashboard/utrmc/programs?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/programs","ACTIVE-BASELINEActive Surface Baseline Programme","http://localhost:8082/dashboard/utrmc/programs?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/programs","E2E-FCPSE2E Baseline FCPS Program","http://localhost:8082/dashboard/utrmc/programs?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/programs","PILOT-BASELINEPilot Baseline Program","http://localhost:8082/dashboard/utrmc/programs?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/eligibility-monitoring","Sign out","http://localhost:8082/dashboard/utrmc/eligibility-monitoring?_rsc=1ugzq","GET",200,true
"admin","/dashboard/utrmc/eligibility-monitoring","Filter","http://localhost:8082/dashboard/utrmc/eligibility-monitoring?_rsc=1ugzq","GET",200,true